sl_mm,dw_g,species
2.858823529411768,0.0011241217798594935,littorina
3.5647058823529445,0.0012646370023419277,littorina
4.094117647058827,0.001967213114754106,littorina
4.905882352941179,0.003091334894613591,littorina
5.4352941176470635,0.0035128805620608973,littorina
6.176470588235295,0.0060421545667447354,littorina
7.058823529411767,0.007587822014051528,littorina
7.235294117647063,0.008852459016393446,littorina
7.799999999999999,0.008149882903981269,littorina
9.600000000000005,0.011662763466042156,littorina
9.38823529411765,0.013489461358313817,littorina
9.741176470588238,0.013911007025761132,littorina
10.023529411764706,0.018126463700234196,littorina
10.27058823529412,0.021077283372365342,littorina
11.011764705882356,0.021779859484777522,littorina
11.364705882352943,0.02318501170960187,littorina
12.247058823529411,0.024168618266978928,littorina
12.600000000000001,0.02529274004683841,littorina
11.294117647058822,0.02697892271662764,littorina
11.788235294117646,0.0268384074941452,littorina
12.070588235294117,0.028384074941451995,littorina
12.56470588235294,0.028243559718969552,littorina
13.02352941176471,0.03217798594847775,littorina
12.670588235294122,0.03836065573770491,littorina
12.952941176470588,0.03723653395784543,littorina
13.235294117647062,0.03920374707259953,littorina
13.376470588235296,0.04440281030444964,littorina
13.835294117647061,0.04243559718969554,littorina
14.505882352941178,0.044262295081967204,littorina
14.576470588235297,0.04327868852459016,littorina
13.976470588235298,0.04805620608899296,littorina
14.117647058823529,0.05227166276346603,littorina
1.8274616079494104,0.01057281983178395,lottia
2.28274616079494,0.008837538733953059,lottia
3.6991869918699165,0.015778663125276645,lottia
6.177958446251129,0.015778663125276645,lottia
6.683830171635048,0.02619034971226205,lottia
7.088527551942187,0.02879327135900839,lottia
7.442637759710933,0.0218521469676848,lottia
7.948509485094853,0.027057990261177486,lottia
8.454381210478774,0.03052855245683929,lottia
8.504968383017166,0.035734395750331986,lottia
8.707317073170735,0.04007259849490923,lottia
9.162601626016261,0.03052855245683929,lottia
9.466124661246615,0.035734395750331986,lottia
9.61788617886179,0.04267552014165558,lottia
10.680216802168026,0.05135192563081008,lottia
11.034327009936769,0.04961664453297917,lottia
11.388437217705514,0.05742540947321819,lottia
11.742547425474259,0.05308720672864095,lottia
11.691960252935864,0.06176361221779544,lottia
12.450767841011746,0.06089597166888,lottia
13.361336946702805,0.06957237715803448,lottia
13.71544715447155,0.0626312527667109,lottia
14.120144534778685,0.06957237715803448,lottia
13.664859981933157,0.07564586100044263,lottia
13.664859981933157,0.08518990703851256,lottia
15.941282746160798,0.08866046923417435,lottia
16.295392953929543,0.09126339088092071,lottia
16.75067750677507,0.09733687472332885,lottia
15.587172538392055,0.10341035856573699,lottia
15.941282746160798,0.11382204515272237,lottia
16.49774164408311,0.11642496679946872,lottia
16.5989159891599,0.12249845064187687,lottia
17.8635953026197,0.12336609119079234,lottia
18.369467028003616,0.14505710491367857,lottia
18.318879855465227,0.15720407259849487,lottia
19.7859078590786,0.16154227534307206,lottia
19.7859078590786,0.20839486498450632,lottia
20.190605239385736,0.18236564851704284,lottia
20.595302619692873,0.19798317839752097,lottia
21.30352303523036,0.1910420540061973,lottia
21.961156278229453,0.20752722443559088,lottia
21.40469738030714,0.2431004869411243,lottia
22.871725383920513,0.2543798140770251,lottia
25.14814814814816,0.3203204957945992,lottia
25.603432700993686,0.3402762284196546,lottia
26.210478771454394,0.3888640991589197,lottia
26.96928635953028,0.3940699424524124,lottia
